person_id,id,character,role
463459,tm173658,"Starfleet Cadet ""Mr. Adventure""",ACTOR
18056,tm173658,Trainee Foster,ACTOR
440201,tm173658,Helm Officer,ACTOR
7368,tm173658,Capt. Spock/Elevator Voice,ACTOR
7368,tm173658,,DIRECTOR
243762,ts9142,Brooke Logan,ACTOR
491492,tm23964,Zoe Blair,ACTOR
491493,tm23964,Jeff Blair,ACTOR
109438,tm23964,Henry Jordan,ACTOR
491497,tm23964,The Woman,ACTOR
491494,tm23964,Maria,ACTOR
491495,tm23964,Joshua Daniels,ACTOR
472934,tm23964,April Ellison,ACTOR
1789625,tm23964,,ACTOR
235266,tm23964,Hospital Attendant,ACTOR
3002,tm23964,Nestor,ACTOR
1789311,tm23964,Zombie,ACTOR
1789078,tm23964,The Undead,ACTOR
1788938,tm23964,The Undead,ACTOR
30171,tm23964,The Undead,ACTOR
1789037,tm23964,The Undead,ACTOR
51527,tm23964,Jimmy D.,ACTOR
1789581,tm23964,The Bride,ACTOR
1789342,tm23964,Jack,ACTOR
1789487,tm23964,Mr. Blair,ACTOR
1789455,tm23964,Mrs. Blair,ACTOR
1789395,tm23964,Abe Turchow,ACTOR
1789650,tm23964,Beverly Turchow,ACTOR
1789795,tm23964,The Garbageman,ACTOR
1789296,tm23964,B-Movie Housewife,ACTOR
1789710,tm23964,Mr. Ellison,ACTOR
491496,tm23964,,DIRECTOR
102148,ts20922,Pepito,ACTOR
5783,ts20922,Narrator,ACTOR
43329,ts20922,Genevieve,ACTOR
50693,ts20922,Lord Cucuface,ACTOR
43329,ts20922,Miss Clavel,ACTOR
2214472,ts20922,,DIRECTOR
11464,tm133088,Captain James T. Kirk,ACTOR
7368,tm133088,Mr. Spock,ACTOR
15695,tm133088,Dr. Leonard McCoy,ACTOR
15692,tm133088,Montgomery Scott,ACTOR
15693,tm133088,Cmdr. Pavel Chekov,ACTOR
15694,tm133088,Cmdr. Uhura,ACTOR
12881,tm133088,Cmdr. Hikaru Sulu,ACTOR
41392,tm133088,St. John Talbot,ACTOR
65520,tm133088,Sybok,ACTOR
38348,tm133088,Gen. Korrd,ACTOR
81647,tm133088,Caithlin Dar,ACTOR
81648,tm133088,Capt. Klaa,ACTOR
198915,tm133088,Vixis (as Spice Williams),ACTOR
112142,tm133088,J'onn,ACTOR
32964,tm133088,God,ACTOR
81649,tm133088,Young Sarek,ACTOR
955966,tm133088,High Priestess,ACTOR
5458,tm133088,Pitchman,ACTOR
81650,tm133088,Starfleet Chief of Staff,ACTOR
69619,tm133088,McCoy's Father,ACTOR
455110,tm133088,Yeoman,ACTOR
7212,tm133088,Sybok Warrior (uncredited),ACTOR
1264789,tm133088,Young Spock,ACTOR
11464,tm133088,,DIRECTOR
166555,tm57964,Susan Jeremy,ACTOR
467727,tm57964,Harry,ACTOR
38948,tm57964,Jack,ACTOR
499864,tm57964,Dr. Dan Saxon,ACTOR
507566,tm57964,Dr. Beam,ACTOR
507567,tm57964,Nurse Dora,ACTOR
128740,tm57964,Nurse Kitty,ACTOR
171289,tm57964,Ned,ACTOR
223178,tm57964,Tom,ACTOR
507568,tm57964,Hal,ACTOR
507570,tm57964,Mrs. Edelman,ACTOR
507569,tm57964,Mrs. Pedrow,ACTOR
446221,tm57964,Mrs. Parry,ACTOR
12468,tm57964,Desk Nurse,ACTOR
81751,tm57964,Young Susan,ACTOR
36625,tm57964,Young Harry (as Billy Jacoby),ACTOR
8579,tm57964,,DIRECTOR
18078,tm153902,Lizzie Potts,ACTOR
19841,tm153902,Gus Kubicek,ACTOR
15943,tm153902,Emily Pear,ACTOR
21403,tm153902,Trout,ACTOR
37470,tm153902,Mandy,ACTOR
466,tm153902,Mitchell Potts,ACTOR
408651,tm153902,Hairdresser,ACTOR
5514,tm153902,Babette,ACTOR
53592,tm153902,Deputy,ACTOR
128734,tm153902,Gas Station Attendant,ACTOR
67546,tm153902,Bobbi,ACTOR
197032,tm153902,Woman Thug,ACTOR
64929,tm153902,,DIRECTOR
935,tm112257,"Harold ""Harry"" Petry",ACTOR
7753,tm112257,Max Caldwell,ACTOR
14357,tm112257,Candy / Cupid (voice),ACTOR
433707,tm112257,Danielle Petry,ACTOR
87741,tm112257,Clapper,ACTOR
70479,tm112257,Skeeter,ACTOR
18267,tm112257,Stinson,ACTOR
697976,tm112257,Regina,ACTOR
1985487,tm112257,Betty Anne,ACTOR
1227574,tm112257,Man Served Papers,ACTOR
1228170,tm112257,Pen Salesman,ACTOR
1228171,tm112257,Pen Salesman,ACTOR
170046,tm112257,Pizza Man,ACTOR
964881,tm112257,Bar Beauty,ACTOR
65709,tm112257,Bartender,ACTOR
2081143,tm112257,Bar Patron,ACTOR
469157,tm112257,Bathing Beauty,ACTOR
477794,tm112257,Claudia,ACTOR
886220,tm112257,Marcy,ACTOR
150610,tm112257,Film Lab Operator,ACTOR
6948,tm112257,Peter the Producer,ACTOR
1040573,tm112257,Peter's Henchman,ACTOR
64281,tm112257,Peter's Henchman,ACTOR
483197,tm112257,Night Club Waitress,ACTOR
218853,tm112257,Night Club DJ,ACTOR
2081018,tm112257,TV Watching Bar Patron,ACTOR
1698791,tm112257,TV Watching Bar Patron,ACTOR
131012,tm112257,Jogger,ACTOR
2081114,tm112257,Miss Cable,ACTOR
2081027,tm112257,The Boss (voice),ACTOR
714188,tm112257,Bar Patron (uncredited),ACTOR
2081088,tm112257,Pen Salesman (uncredited),ACTOR
935,tm112257,,DIRECTOR
73939,tm156217,Wick Hayes,ACTOR
6647,tm156217,Captain Phillips,ACTOR
13721,tm156217,Robbins,ACTOR
166572,tm156217,Lt. Nina Crowley,ACTOR
22059,tm156217,Joe Kane,ACTOR
49656,tm156217,Ana Rivera,ACTOR
136689,tm156217,Philippe,ACTOR
216428,tm156217,Fleming,ACTOR
78016,tm156217,Muller,ACTOR
64126,tm156217,CEO Steensland,ACTOR
243018,tm156217,Sailor OTAN (uncredited),ACTOR
1386593,tm156217,Sven,ACTOR
2018,tm156217,Barton (as Garick Hagon),ACTOR
92738,tm156217,Contek 1,ACTOR
459576,tm156217,Contek 2,ACTOR
1797269,tm156217,Man on Tapes,ACTOR
488479,tm156217,Carlo,ACTOR
132299,tm156217,Francisco,ACTOR
173326,tm156217,,DIRECTOR
31805,tm47996,She,ACTOR
417471,tm47996,Tom,ACTOR
505756,tm47996,Shandra,ACTOR
215267,tm47996,Dick,ACTOR
477001,tm47996,Hari,ACTOR
28914,tm47996,Hector,ACTOR
210607,tm47996,Taphir,ACTOR
505754,tm47996,Tark,ACTOR
148824,tm47996,Kram,ACTOR
136414,tm47996,Pretty Boy,ACTOR
505755,tm47996,Pretty Girl,ACTOR
505757,tm47996,Eva,ACTOR
132855,tm47996,Rudolph,ACTOR
464843,tm47996,Rabel,ACTOR
42860,tm47996,Moona,ACTOR
240835,tm47996,Xenon,ACTOR
30746,tm47996,Godan,ACTOR
150178,tm47996,,DIRECTOR
28143,tm138706,Larry Kozinski,ACTOR
11625,tm138706,Maria Hardy,ACTOR
5524,tm138706,Tish Kozinski,ACTOR
38459,tm138706,Tom Hardy,ACTOR
10367,tm138706,Vincent Kozinski,ACTOR
227758,tm138706,Edie Hardy Kozinski,ACTOR
39785,tm138706,Mitch Kozinski,ACTOR
16781,tm138706,Phil Kozinski,ACTOR
18419,tm138706,Chloe Hardy,ACTOR
24964,tm138706,Herbie,ACTOR
15637,tm138706,Stan,ACTOR
38853,tm138706,Dean Kozinski,ACTOR
410187,tm138706,Terri Costello,ACTOR
675638,tm138706,Claudia,ACTOR
45671,tm138706,Rosanna,ACTOR
478617,tm138706,Arnie Slevins,ACTOR
675700,tm138706,Terri's Mother,ACTOR
356005,tm138706,Wedding Killer Listener,ACTOR
1697191,tm138706,Twin,ACTOR
2198067,tm138706,Twin,ACTOR
15645,tm138706,Mrs. Davidow,ACTOR
227425,tm138706,Olga,ACTOR
212466,tm138706,Natalie,ACTOR
69589,tm138706,Mr. Dionne,ACTOR
39492,tm138706,Mrs. Dionne,ACTOR
15638,tm138706,Cosmetic Demonstrator,ACTOR
675551,tm138706,Cosmetic Customer,ACTOR
442947,tm138706,Waiter,ACTOR
1340449,tm138706,Maitre d',ACTOR
496092,tm138706,Weddingland Hostess,ACTOR
49215,tm138706,Farmer on Tractor,ACTOR
180440,tm138706,Cottage Owner,ACTOR
657482,tm138706,Oil Painting Teacher,ACTOR
455624,tm138706,Wedding Priest,ACTOR
657465,tm138706,Magician,ACTOR
18286,tm138706,Valhalla Band,ACTOR
2079821,tm138706,Weddingland Band,ACTOR
477151,tm138706,Wedding Guest (uncredited),ACTOR
57580,tm138706,Aunt Sofia,ACTOR
1697823,tm138706,Jewish Father of Bride,ACTOR
16817,tm138706,,DIRECTOR
45064,tm173901,Johnny,ACTOR
14330,tm173901,Lippy,ACTOR
22950,tm173901,Angie,ACTOR
15943,tm173901,Sophia,ACTOR
54707,tm173901,Mama,ACTOR
26893,tm173901,Gino,ACTOR
77079,tm173901,Juani,ACTOR
9378,tm173901,Benny,ACTOR
36140,tm173901,Chauffeur,ACTOR
37673,tm173901,Ramon,ACTOR
67818,tm173901,,DIRECTOR
73280,tm124313,Tony,ACTOR
48466,tm124313,Dad - Col. William P. Walker,ACTOR
57630,tm124313,Ricky,ACTOR
9304,tm124313,Dr. Brand,ACTOR
12879,tm124313,The Silversmith,ACTOR
90274,tm124313,Eddie,ACTOR
50718,tm124313,Miss Montgomery,ACTOR
132682,tm124313,Blondie,ACTOR
104520,tm124313,Student,ACTOR
51475,tm124313,Hijacker (uncredited),ACTOR
222891,tm124313,Reverend,ACTOR
135943,tm124313,Cabbie / Bus Driver,ACTOR
17001,tm124313,The Coach - Principal Cleveland,ACTOR
15034,tm124313,The Jailer,ACTOR
53346,tm124313,Jane,ACTOR
400017,tm124313,Flynn,ACTOR
149618,tm124313,Deputy - Jack,ACTOR
63555,tm124313,Priest,ACTOR
480577,tm124313,Youngster at Game,ACTOR
52699,tm124313,Sportscaster,ACTOR
64456,tm124313,,DIRECTOR
60102,tm132779,Bobby Fantana,ACTOR
65643,tm132779,Lenny Barnes,ACTOR
52281,tm132779,Emily Barnes,ACTOR
50572,tm132779,Rafferty,ACTOR
32464,tm132779,Joe Barnes,ACTOR
199132,tm132779,Melissa,ACTOR
495524,tm132779,,DIRECTOR
463,tm175464,Bob McGraw,ACTOR
8412,tm175464,Heather Merriweather,ACTOR
32460,tm175464,Gonzer,ACTOR
21843,tm175464,Tozer,ACTOR
17902,tm175464,Dean Burch,ACTOR
94117,tm175464,Irwin,ACTOR
115184,tm175464,Max,ACTOR
66044,tm175464,Rex Crandall,ACTOR
57286,tm175464,Lisa,ACTOR
13722,tm175464,Brown,ACTOR
11233,tm175464,Campus Guard Charlie,ACTOR
498490,tm175464,Gas Station Attendant,ACTOR
496158,tm175464,Cute Girl,ACTOR
51806,tm175464,Co-Ed,ACTOR
529,tm175464,Chuck the Dog (voice),ACTOR
498487,tm175464,Reggie,ACTOR
65235,tm175464,Whitney,ACTOR
498486,tm175464,Rocky,ACTOR
199683,tm175464,Capt. Braverman,ACTOR
481182,tm175464,Roger van Dyke,ACTOR
228681,tm175464,Molly,ACTOR
74990,tm175464,Corky,ACTOR
487861,tm175464,Powers,ACTOR
498488,tm175464,Johnson,ACTOR
498489,tm175464,Buxom Blonde,ACTOR
87739,tm175464,Campus Guard,ACTOR
498491,tm175464,Girl in Bar,ACTOR
498492,tm175464,Bartender,ACTOR
498493,tm175464,Girl in Street,ACTOR
498495,tm175464,Chesty Girl #1,ACTOR
498494,tm175464,Chesty Girl #2,ACTOR
498496,tm175464,Girl in Corridor,ACTOR
498497,tm175464,Guido St. Martins,ACTOR
498498,tm175464,Jock #1,ACTOR
498499,tm175464,Jock #2,ACTOR
1885,tm175464,Hot Tub Girl,ACTOR
498501,tm175464,Hot Tub Girl,ACTOR
498502,tm175464,Hot Tub Girl,ACTOR
498503,tm175464,Waiter #2,ACTOR
45525,tm175464,,DIRECTOR
32363,tm22004,Evil Queen,ACTOR
47490,tm22004,Iddy,ACTOR
388273,tm22004,Snow White,ACTOR
105156,tm22004,Snow White as a child,ACTOR
41567,tm22004,Biddy,ACTOR
371789,tm22004,Kiddy,ACTOR
207405,tm22004,Fiddy,ACTOR
52680,tm22004,Giddy,ACTOR
491186,tm22004,Good Queen,ACTOR
497478,tm22004,,DIRECTOR
208967,tm118077,Bree Syn,ACTOR
208968,tm118077,Judy Jetson / Ace Lucas,ACTOR
494302,tm118077,Wynzi Krodo,ACTOR
494303,tm118077,Mandaa Uueu / Dead Mandaa,ACTOR
647911,tm118077,Matty Asher / Dead Matty,ACTOR
295500,tm118077,Milo - The Venusian Beast,ACTOR
647898,tm118077,Maxine Mortogo / Ghoul No. 2,ACTOR
488755,tm118077,Hallway Heckler / Peeper No. 1,ACTOR
489777,tm118077,Ace No. 1 / Tod,ACTOR
490679,tm118077,Punker Ghoul (as Steve Donmeyer),ACTOR
647886,tm118077,Desert Siren No. 1 / Alien Hocker / Parking Attendant,ACTOR
647890,tm118077,Desert Siren No. 2 / Human Hocker / Woman Driver,ACTOR
393865,tm118077,Brock Christian / Alien Pervert / Co-Pilot,ACTOR
713170,tm118077,Cecil Peabody / Peeper No. 2 / Pilot / Ghoul No. 1,ACTOR
57171,tm118077,,DIRECTOR
18496,tm137795,Himself,ACTOR
1442450,tm137795,Musician,ACTOR
790423,tm137795,Musician,ACTOR
1442452,tm137795,Musician,ACTOR
238856,tm137795,Musician,ACTOR
1442453,tm137795,Musician,ACTOR
3271,tm49280,Moses Cooper,ACTOR
28413,tm49280,Joseph Simmons,ACTOR
88030,tm49280,Adam Cooper,ACTOR
39341,tm49280,Sarah Cooper,ACTOR
47738,tm49280,Ruth Simmons,ACTOR
8897,tm49280,Solomon Chandler,ACTOR
19033,tm49280,Granny Cooper,ACTOR
364747,tm49280,John Parker,ACTOR
33408,tm49280,,DIRECTOR
50789,tm58974,Captain Cody Briggs,ACTOR
63897,tm58974,Josh Gilliam,ACTOR
47666,tm58974,Erica Hansen,ACTOR
32166,tm58974,Q. T. Thornwell,ACTOR
50354,tm58974,Nancy Gilliam,ACTOR
12086,tm58974,Bowdish,ACTOR
5510,tm58974,Janet Briggs,ACTOR
22085,tm58974,Freddie Barrett,ACTOR
501492,tm58974,Laurie Hansen,ACTOR
64719,tm58974,Pete,ACTOR
205797,tm58974,Martin,ACTOR
46104,tm58974,Joe Pedowski,ACTOR
8044,tm58974,Felix,ACTOR
62588,tm58974,Mrs. Harvey,ACTOR
116460,tm58974,Betty,ACTOR
26005,tm58974,Scott,ACTOR
15955,tm58974,Schultie,ACTOR
50055,tm58974,Guard,ACTOR
84338,tm58974,,DIRECTOR
469221,tm59018,Ed,ACTOR
503758,tm59018,Bruce,ACTOR
503759,tm59018,Marie,ACTOR
464493,tm59018,Jack Grimshaw,ACTOR
346287,tm59018,Damien,ACTOR
16549,tm59018,Doctor,ACTOR
526094,tm59018,Lena Grimshaw,ACTOR
985230,tm59018,Suzy,ACTOR
985234,tm59018,Punch Voice,ACTOR
514262,tm59018,Tony Kingsley,ACTOR
639365,tm59018,Susan Kingsley,ACTOR
223721,tm59018,"Mrs. Kingsley, Tony's Mother",ACTOR
1130054,tm59018,Woman,ACTOR
62162,tm59018,Emma,ACTOR
985168,tm59018,Colin,ACTOR
985171,tm59018,Frank,ACTOR
94182,tm59018,Lady Anne,ACTOR
122480,tm59018,Mildred Hurley,ACTOR
1099754,tm59018,Tim Martin,ACTOR
518231,tm59018,Miss Burns,ACTOR
221187,tm59018,,DIRECTOR
48216,tm59018,,DIRECTOR
18034,tm60550,Brother Leon,ACTOR
353740,tm60550,Jerry,ACTOR
76459,tm60550,Archie,ACTOR
7911,tm60550,Obie,ACTOR
473650,tm60550,Goober,ACTOR
362082,tm60550,Emile Janza (as Brent Fraser),ACTOR
488398,tm60550,Brian Cochran,ACTOR
44176,tm60550,Lisa,ACTOR
8719,tm60550,Brother Jacques,ACTOR
4704,tm60550,Carter,ACTOR
5559,tm60550,Caroni,ACTOR
1365348,tm60550,Gregory Bailey,ACTOR
1364840,tm60550,Impressed Kid on Bus,ACTOR
1364853,tm60550,Senior 'Environment' Kid,ACTOR
1125006,tm60550,Frank Bollo,ACTOR
1365363,tm60550,Porter,ACTOR
1364833,tm60550,Johnson,ACTOR
1364974,tm60550,McClosky,ACTOR
1364832,tm60550,Perkins,ACTOR
666882,tm60550,Crane,ACTOR
1364706,tm60550,Coach,ACTOR
1364861,tm60550,Doctor,ACTOR
1365366,tm60550,Priest,ACTOR
1364821,tm60550,Jerry's Father,ACTOR
371938,tm60550,Jerry's Mother,ACTOR
429391,tm60550,Brother Eugene,ACTOR
1365369,tm60550,Young Jerry,ACTOR
19492,tm60550,,DIRECTOR
33053,tm57911,Ted Fletcher,ACTOR
58904,tm57911,Laura Fletcher,ACTOR
18279,tm57911,Alex Curtis,ACTOR
215304,tm57911,Amy Fletcher,ACTOR
149392,tm57911,Otami,ACTOR
215305,tm57911,Shugoro,ACTOR
215306,tm57911,Masanori,ACTOR
215307,tm57911,Majyo Witch,ACTOR
215308,tm57911,Zen Monk,ACTOR
215309,tm57911,Noriko,ACTOR
215310,tm57911,Wakako,ACTOR
642446,tm57911,Noh Mask Maker,ACTOR
642435,tm57911,Assistant Mask Maker,ACTOR
642432,tm57911,Tadashi,ACTOR
642428,tm57911,Assistant Editor,ACTOR
537720,tm57911,Yoshio,ACTOR
642422,tm57911,Aiko,ACTOR
642418,tm57911,Hayashi,ACTOR
642415,tm57911,Mama-San,ACTOR
642410,tm57911,Policeman,ACTOR
52162,tm57911,,DIRECTOR
367182,tm117678,Donny Lennox,ACTOR
11098,tm117678,Randy McDevitt,ACTOR
62878,tm117678,Julie,ACTOR
484817,tm117678,Krooger Raines,ACTOR
12065,tm117678,Ripper,ACTOR
47100,tm117678,Brian Rigletti,ACTOR
112448,tm117678,Lang Bridges,ACTOR
15315,tm117678,Corrigan,ACTOR
26389,tm117678,Smith Raddock,ACTOR
19760,tm117678,Molly,ACTOR
21733,tm117678,Leon Biggs,ACTOR
60272,tm117678,Nikki,ACTOR
196704,tm117678,Betsy,ACTOR
89826,tm117678,Morelli,ACTOR
492864,tm117678,Ms. Hoffman,ACTOR
64588,tm117678,Ms. Waters,ACTOR
52523,tm117678,Mrs. McDonald,ACTOR
208968,tm117678,Barbie,ACTOR
94955,tm117678,Student,ACTOR
57171,tm117678,,DIRECTOR
36508,tm130986,Lt. Alex Dinardo,ACTOR
20487,tm130986,Kate Bridges,ACTOR
48382,tm130986,Frank,ACTOR
6276,tm130986,Vincent Hardwick,ACTOR
130291,tm130986,Irma Hornady,ACTOR
1005,tm130986,Sid,ACTOR
215608,tm130986,Graziella,ACTOR
32211,tm130986,Marian Hardwick,ACTOR
14386,tm130986,Jack Oberman,ACTOR
29227,tm130986,Dr. Richards,ACTOR
173162,tm130986,Edward,ACTOR
496289,tm130986,Nadine Pepper,ACTOR
26871,tm130986,Sydney Blume,ACTOR
496290,tm130986,Lyman,ACTOR
100552,tm130986,Barry Moyer,ACTOR
496291,tm130986,Mamie,ACTOR
845484,tm130986,Cynthia Oberman,ACTOR
60363,tm130986,,DIRECTOR
62878,tm24727,Maxine,ACTOR
6331,tm24727,Reno,ACTOR
676805,tm24727,Michelle,ACTOR
47100,tm24727,Damalas,ACTOR
31335,tm24727,Alsandro Deltoid,ACTOR
494302,tm24727,Soames,ACTOR
61275,tm24727,Blake,ACTOR
908,tm24727,Tarah,ACTOR
299786,tm24727,Mr. Wicks,ACTOR
225553,tm24727,Sargento,ACTOR
209445,tm24727,Mickey (as Tim Holland),ACTOR
57171,tm24727,,DIRECTOR
120896,ts10536,"Magellan, Webster",ACTOR
594714,ts10536,"Quagmire, Emma",ACTOR
1102228,ts10536,"Cooey, Kate",ACTOR
1102227,ts10536,"Batley, Sir Klank, Giant",ACTOR
32616,ts10536,"Bogge, Mr. Knack",ACTOR
763372,ts10536,Eureeka,ACTOR
196525,ts10536,,DIRECTOR
25707,tm21710,Eddie Lenahan/Dr. Kevin Slattery,ACTOR
5000,tm21710,Rachel Atwood,ACTOR
11214,tm21710,Louis,ACTOR
491502,tm21710,Herself,ACTOR
8683,tm21710,Arthur Chambers,ACTOR
59782,tm21710,Dr. Foster,ACTOR
54396,tm21710,Nurse Maggie Lesser,ACTOR
35049,tm21710,Stucky,ACTOR
38347,tm21710,Box,ACTOR
52699,tm21710,Dr. Joffe,ACTOR
7296,tm21710,Kline,ACTOR
60992,tm21710,Helicopter Junkie,ACTOR
10430,tm21710,Tommy Pinto,ACTOR
2978,tm21710,Jack Kinney,ACTOR
489587,tm21710,E.R. Nurse,ACTOR
6928,tm21710,Ambulance Driver,ACTOR
42484,tm21710,Nurse Mary,ACTOR
38423,tm21710,,DIRECTOR
8464,tm129019,Don Gregory,ACTOR
173960,tm129019,Angie,ACTOR
62503,tm129019,Joe Netz,ACTOR
31745,tm129019,Lynn Chandler,ACTOR
38719,tm129019,Chief Peter 'Pete' Dawson,ACTOR
150041,tm129019,Elaine Gardner,ACTOR
19385,tm129019,Ed Nebel,ACTOR
496768,tm129019,Alma Bellock,ACTOR
18615,tm129019,Anson Whitfield,ACTOR
496769,tm129019,Mr. Latting,ACTOR
1137616,tm129019,Dave Williamson,ACTOR
479184,tm129019,Alice Williamson,ACTOR
190604,tm129019,The Ripper,ACTOR
55395,tm129019,Lab Technician,ACTOR
484134,tm129019,Mr. Daly,ACTOR
1329000,tm129019,Lord Mayor of London,ACTOR
189777,tm129019,Tom Hale,ACTOR
220717,tm129019,,DIRECTOR
199544,tm130659,Laredo,ACTOR
603448,tm130659,Muriel,ACTOR
199546,tm130659,Maria,ACTOR
14440,tm130659,Daly,ACTOR
58696,tm130659,Luker,ACTOR
72908,tm130659,Orinoco,ACTOR
70962,tm130659,Cesare,ACTOR
203216,tm130659,Ruiz,ACTOR
203217,tm130659,Kate,ACTOR
71681,tm130659,Paco,ACTOR
50044,tm130659,Security Guard,ACTOR
510709,tm130659,Mary,ACTOR
510711,tm130659,,ACTOR
114164,tm130659,,DIRECTOR
8061,tm177030,Mo Alexander,ACTOR
33814,tm177030,Xavier de la Perouse,ACTOR
52732,tm177030,Philip,ACTOR
439666,tm177030,Andrew,ACTOR
6466,tm177030,Colonel Viola,ACTOR
516347,tm177030,Sylvia,ACTOR
405124,tm177030,Carol,ACTOR
39083,tm177030,Nathalie,ACTOR
95490,tm177030,,DIRECTOR
47359,tm118347,Stewart 'P.C.' Simpson,ACTOR
8956,tm118347,Jade,ACTOR
492638,tm118347,Miss Dodge,ACTOR
39568,tm118347,Stewart Simpson Sr.,ACTOR
464505,tm118347,Howard,ACTOR
492642,tm118347,Coyote,ACTOR
455322,tm118347,Ratso,ACTOR
492639,tm118347,Rabbit,ACTOR
492640,tm118347,Mud,ACTOR
440512,tm118347,,DIRECTOR
1706,tm21067,Scott McKenzie,ACTOR
47666,tm21067,Georgia Crawford,ACTOR
2290,tm21067,General Joe Brodsky,ACTOR
60198,tm21067,Texas John Cody,ACTOR
15801,tm21067,Dr. Joseph Cole,ACTOR
16019,tm21067,Sam,ACTOR
16833,tm21067,Blacksmith,ACTOR
6115,tm21067,Bart,ACTOR
215427,tm21067,Doctor Crawford / Matthew Crawford,ACTOR
36621,tm21067,Billy McKenzie,ACTOR
306703,tm21067,Laurie McKenzie,ACTOR
306704,tm21067,Callan,ACTOR
58724,tm21067,Barman,ACTOR
306705,tm21067,Michael,ACTOR
306706,tm21067,Grover Cleveland,ACTOR
1409864,tm21067,Carol,ACTOR
36532,tm21067,Carla,ACTOR
29359,tm21067,Sgt. Filton,ACTOR
91071,tm21067,Driver,ACTOR
11309,tm21067,Shaving Cowboy,ACTOR
20142,tm21067,Jack,ACTOR
487545,tm21067,Undertaker,ACTOR
1556984,tm21067,Frank,ACTOR
33763,tm21067,Bearded Cowboy,ACTOR
199399,tm21067,Tough Cowboy,ACTOR
1429392,tm21067,Auctioneer,ACTOR
102299,tm21067,,DIRECTOR
28244,tm120393,Harmony,ACTOR
136547,tm120393,Anderson,ACTOR
136548,tm120393,Demister / Slater,ACTOR
136549,tm120393,Purvis,ACTOR
136550,tm120393,Halsey,ACTOR
136551,tm120393,Orland,ACTOR
136552,tm120393,Man in Cabin,ACTOR
136553,tm120393,Village Woman,ACTOR
136554,tm120393,Village Woman,ACTOR
136555,tm120393,Village Woman,ACTOR
136556,tm120393,Village Woman,ACTOR
136557,tm120393,Raider,ACTOR
136558,tm120393,Raider,ACTOR
136559,tm120393,Raider,ACTOR
136560,tm120393,Raider,ACTOR
136561,tm120393,,DIRECTOR
88139,tm129146,B.D. Tucker,ACTOR
8897,tm129146,Buzz Beckerman,ACTOR
17001,tm129146,A.J. Norbecker,ACTOR
17995,tm129146,Elliott Morrison,ACTOR
56873,tm129146,Merle Draggett,ACTOR
15842,tm129146,Frankie Falcone,ACTOR
740061,tm129146,Bob the Studio Director,ACTOR
21471,tm129146,Harley Feemer,ACTOR
24225,tm129146,Stanley Dickler,ACTOR
317363,tm129146,Himself,ACTOR
2279403,tm129146,,DIRECTOR
29251,tm43561,Father Michael McCarren,ACTOR
67816,tm43561,September Lane,ACTOR
8041,tm43561,Monsignor Frank Barrett,ACTOR
3219,tm43561,Himself,ACTOR
30218,tm43561,Annie,ACTOR
18978,tm43561,Nathan,ACTOR
204340,tm43561,C.A. Thomas,ACTOR
2934,tm43561,Jay,ACTOR
489694,tm43561,Cardinal Gurney,ACTOR
489695,tm43561,Swim Coach,ACTOR
20128,tm43561,Basketball Player #1,ACTOR
598159,tm43561,Basketball Player #3 (as Robert Jacoby),ACTOR
646352,tm43561,Beautiful Woman,ACTOR
51802,tm43561,First Tribe Member,ACTOR
478476,tm43561,First Tribe Member (as Gayle Logan),ACTOR
489696,tm43561,,DIRECTOR
5263,tm2453,Jim Malden,ACTOR
5262,tm2453,Mike Walker,ACTOR
7787,tm2453,Stella Clayton,ACTOR
12948,tm2453,J.P. Whittier,ACTOR
5015,tm2453,Peyton,ACTOR
12116,tm2453,Miller,ACTOR
174813,tm2453,Amy Rollings,ACTOR
508214,tm2453,Adam Clayton,ACTOR
1003937,tm2453,Himself,ACTOR
113265,tm2453,Arthur,ACTOR
1003938,tm2453,Sam,ACTOR
1003939,tm2453,Peyton's Attorney,ACTOR
1003940,tm2453,Trask,ACTOR
1003941,tm2453,Judge,ACTOR
1003942,tm2453,Butler,ACTOR
1003896,tm2453,Policewoman,ACTOR
456152,tm2453,Man #1,ACTOR
1003897,tm2453,Man #2,ACTOR
210208,tm2453,,DIRECTOR
109684,tm125928,Louise von Hollendorf,ACTOR
3384,tm125928,Heinz von Hollendorf,ACTOR
420561,tm125928,Mitsuko Matsugae,ACTOR
39924,tm125928,Wolf von Hollendorf,ACTOR
207305,tm125928,Werner von Heiden,ACTOR
113443,tm125928,,ACTOR
148830,tm125928,Joseph Benno,ACTOR
63100,tm125928,Herbert Gessler,ACTOR
30878,tm125928,Oskar Engelhart,ACTOR
73480,tm125928,,DIRECTOR
6354,tm133346,John Haddad,ACTOR
48381,tm133346,Kathy Lukas,ACTOR
14179,tm133346,Alex Faulkner,ACTOR
31393,tm133346,Rudolf Hess,ACTOR
8044,tm133346,Robert McCann,ACTOR
16880,tm133346,Stroebling,ACTOR
29436,tm133346,Col. Reed-Henry,ACTOR
122469,tm133346,Mustapha El Ali,ACTOR
106090,tm133346,Hourigan,ACTOR
63002,tm133346,Murphy,ACTOR
62513,tm133346,Michael,ACTOR
54695,tm133346,Hooker,ACTOR
2800,tm133346,Russian General,ACTOR
496319,tm133346,KGB Man,ACTOR
496320,tm133346,Joseph,ACTOR
21107,tm133346,Devenish,ACTOR
598807,tm133346,Jamil,ACTOR
59930,tm133346,Pierre,ACTOR
